,d1,d2,plane_height,pass_height,cloud_height1,cloud_height2,cloud above plane height1,cloud above plane height1,roll,pitch,pixel height,x_target,pass_number,camera,timestamp,cloud_above_plane_height,pixel_height
1520,5046.267612690608,15633.753461954964,5550.808,5583.936,5498.833480308653,5389.791440607244,,,4.6992645,4.800433,,380,120,190350,2022-07-23 19:03:15,-194.1445945490059,221.81145000457764
1521,3465.8365406653793,14054.470739175302,5582.279,5583.936,6263.204629558125,8343.539986417643,,,-1.1163832,4.800433,,377,120,190350,2022-07-23 19:03:26,2759.6039512613934,549.0
1522,4468.360927636999,15056.402747469723,5546.96,5583.936,6263.805966929529,7962.407275580605,,,-2.7674768,4.800433,,308,120,190350,2022-07-23 19:03:19,2378.4712404243546,492.0
1523,1751.3574012178788,12340.68235223379,5587.3843,5583.936,5887.170357434235,7699.811263974501,,,0.6885222,4.800433,,289,120,190350,2022-07-23 19:03:38,2115.8752288182513,509.0
1524,2898.0716262712726,13486.898093568232,5597.785,5583.936,6165.330380740967,8239.006648648809,,,-0.6832368,4.800433,,380,120,190350,2022-07-23 19:03:30,2655.0706134925586,548.0
1525,5475.81710052401,16063.162735126973,5567.1147,5583.936,6431.731566956458,8103.441037481643,,,14.801706,4.800433,,339,120,190350,2022-07-23 19:03:12,2519.5050023253934,488.0
1526,4901.998783185218,15489.621623860055,5549.551,5583.936,6503.336948876661,8563.390166361118,,,2.3525417,4.800433,,333,120,190350,2022-07-23 19:03:16,2979.4541312048677,546.0
1527,732.2295144344638,11322.52422141983,5583.212,5583.936,5709.019245311703,7528.519664402092,,,1.7905741,4.800433,,358,120,190350,2022-07-23 19:03:45,1944.5836292458416,510.0
1528,4757.730368588558,15345.492321184052,5547.1504,5583.936,6502.957517145544,8629.985122457012,,,-0.46069896,4.800433,,370,120,190350,2022-07-23 19:03:17,3046.049087300762,556.0
1529,4613.045413317117,15200.946216768189,5545.6646,5583.936,6370.313469378932,8263.04599319553,,,-2.5754676,4.800433,,309,120,190350,2022-07-23 19:03:18,2679.10995803928,521.0
1530,5190.271550157552,15777.66794901599,5555.59,5583.936,5889.401973241107,6570.321032293324,,,7.0995636,4.800433,,655,120,190350,2022-07-23 19:03:14,986.3849971370737,340.0
1531,2755.7150783062643,13344.58769722624,5598.5664,5583.936,6078.987352192118,7925.030757409571,,,-0.6439225,4.800433,,270,120,190350,2022-07-23 19:03:31,2341.0947222533214,514.0
1532,1606.5185182964447,12195.97106570651,5585.574,5583.936,5907.304091582958,8027.97465650474,,,0.61002743,4.800433,,380,120,190350,2022-07-23 19:03:39,2444.03862134849,555.0
1533,4180.221132077405,14768.486821606284,5553.1514,5583.936,6371.788840063386,8445.356426850834,,,-2.4198923,4.800433,,381,120,190350,2022-07-23 19:03:21,2861.4203916945844,548.0
1534,585.8682332285662,11176.373460428547,5584.5073,5583.936,5697.7558637179745,7744.979162031405,,,1.8050723,4.800433,,109,120,190350,2022-07-23 19:03:46,2161.0431268751554,544.0
1535,292.8607931430015,10883.888176666373,5586.946,5583.936,5641.705717009353,7622.057362044521,,,2.0066407,4.800433,,380,120,190350,2022-07-23 19:03:48,2038.1213268882711,534.0
1536,2040.3467714982032,12629.483699648012,5591.765,5583.936,5884.25469538207,7402.248941733834,,,1.4171692,4.800433,,380,120,190350,2022-07-23 19:03:36,1818.3129065775838,465.0
1537,439.36441547319623,11030.127471419231,5585.5933,5583.936,5672.474784232471,7766.617066399906,,,1.7935201,4.800433,,388,120,190350,2022-07-23 19:03:47,2182.6810312436564,551.0
1538,1024.2564505807436,11614.216083680318,5582.717,5583.936,5783.30786335566,7857.201858459466,,,1.0305232,4.800433,,365,120,190350,2022-07-23 19:03:43,2273.265823303216,548.0
1539,1461.4017349525802,12050.946357805411,5584.355,5583.936,5819.729714991808,7525.27102951303,,,0.60130066,4.800433,,557,120,190350,2022-07-23 19:03:40,1941.33499435678,493.0
1540,146.77366900247299,10738.076123693862,5589.5557,5583.936,5618.853988091412,7733.199836542682,,,1.956322,4.800433,,337,120,190350,2022-07-23 19:03:49,2149.2638013864316,554.0
1541,1896.059899130003,12485.29187809123,5589.289,5583.936,5634.503005181494,5887.017353474991,,,1.0162336,4.800433,,380,120,190350,2022-07-23 19:03:37,303.08131831874107,275.7104549109936
1542,3750.686853143648,14339.2088721166,5570.0293,5583.936,6245.258510740103,8151.495618468598,,,-2.4615486,4.800433,,385,120,190350,2022-07-23 19:03:24,2567.559583312348,523.0
1543,1315.7319666180367,11905.400735286754,5583.384,5583.936,5840.220929787422,7907.3678062301005,,,0.48641688,4.800433,,370,120,190350,2022-07-23 19:03:41,2323.4317710738505,547.0
1544,5758.980107369626,16346.587562083638,5574.9634,5583.936,5745.063754033273,6057.786392748611,,,22.20341,4.800433,,380,120,190350,2022-07-23 19:03:10,473.85035759236143,284.94378912448883
1545,3181.9530688911555,13770.682524910773,5591.232,5583.936,6107.741761949886,7826.542191183323,,,-0.30614865,4.800433,,380,120,190350,2022-07-23 19:03:28,2242.6061560270728,495.0
1546,1170.340158864037,11760.17520421605,5583.0405,5583.936,5812.971967350668,7893.545389625755,,,0.6313764,4.800433,,359,120,190350,2022-07-23 19:03:42,2309.609354469505,549.0
1547,4324.225340580958,14912.389671442143,5549.5127,5583.936,6248.698020053275,7960.715393441912,,,-2.6251879,4.800433,,385,120,190350,2022-07-23 19:03:20,2376.779358285662,494.0
1548,2471.00502455099,13059.96998331915,5597.347,5583.936,6090.635058065731,8204.515899040132,,,0.5002569,4.800433,,378,120,190350,2022-07-23 19:03:33,2620.5798638838824,554.0
1549,3040.0120490285767,13628.7898195121,5595.137,5583.936,6034.7793625833265,7566.1107953713135,,,-0.5417496,4.800433,,380,120,190350,2022-07-23 19:03:29,1982.1747602150635,467.0
1550,3608.195903998333,14196.785761303108,5575.878,5583.936,5696.144599333385,6049.071022359347,,,-2.3868706,4.800433,,380,120,190350,2022-07-23 19:03:25,465.1349872030969,291.40386237949133
1551,2613.776263870646,13202.698018982455,5598.5664,5583.936,6036.064577529204,7808.465274210215,,,-0.21653214,4.800433,,321,120,190350,2022-07-23 19:03:32,2224.5292390539653,503.0
1552,2184.498689300136,12773.57248679922,5594.2036,5583.936,6030.299879458822,8144.193247024312,,,1.4879856,4.800433,,326,120,190350,2022-07-23 19:03:35,2560.257211868062,554.0
1553,878.450194776054,11468.578094500306,5582.717,5583.936,5759.193589687858,7886.696202179189,,,1.5147828,4.800433,,360,120,190350,2022-07-23 19:03:44,2302.7601670229387,556.0
1554,2327.683787802704,12916.71795169629,5596.166,5583.936,5728.209379212368,6328.888744471137,,,1.1694937,4.800433,,658,120,190350,2022-07-23 19:03:34,744.9527093148872,328.0
1555,4036.6339173786037,14625.005291598083,5557.285,5583.936,6301.862297083802,8254.932705798012,,,-1.7169067,4.800433,,378,120,190350,2022-07-23 19:03:22,2670.9966706417617,530.0
1556,3323.8945922076896,13912.576175696722,5587.632,5583.936,6251.184459062088,8365.00176022991,,,-0.26178277,4.800433,,380,120,190350,2022-07-23 19:03:27,2781.0657250736604,554.0
1557,5617.931840184203,16205.359860962388,5571.592,5583.936,5751.736026580435,6091.231925629184,,,18.904352,4.800433,,380,120,190350,2022-07-23 19:03:11,507.29589047293393,289.64482394233346
1558,290.8717326122138,2621.695494112754,6095.8096,6099.315,6158.966283506928,6665.063896597013,,,-1.2206626,5.885894,,387,101,ffc,2022-07-23 17:46:15,565.7489551907629,554.0
1559,2609.7611808890874,4940.583947457457,6103.334,6099.315,6409.915566903089,6683.725892894139,,,-2.437703,5.885894,,350,101,ffc,2022-07-23 17:45:59,584.4109514878892,395.0
1560,1164.1790803073845,3494.9873881903645,6100.0767,6099.315,6298.856646933724,6696.8469991131,,,0.73188496,5.885894,,328,101,ffc,2022-07-23 17:46:09,597.5320577068496,480.0
1561,3620.549584664202,5951.360021000983,6098.4385,6099.315,6226.494568535492,6308.929265287206,,,0.7091096,5.885894,,380,101,ffc,2022-07-23 17:45:52,209.61432388095636,264.0
1562,3332.0416762749046,5662.853625249991,6099.791,6099.315,6242.698932520871,6342.670096767627,,,0.65795505,5.885894,,380,101,ffc,2022-07-23 17:45:54,243.355155361377,276.0
1563,4197.233617475751,6528.056699537952,6097.3335,6099.315,6232.628307946272,6307.762077325932,,,2.7492337,5.885894,,380,101,ffc,2022-07-23 17:45:48,208.4471359196823,259.0
1564,3187.863942601894,5518.678115830441,6100.248,6099.315,6226.988757749846,6319.64944384777,,,0.37725005,5.885894,,380,101,ffc,2022-07-23 17:45:55,220.33450244152027,271.0
1565,2320.6905161536106,4651.514294860453,6108.0586,6099.315,6236.680658903543,6365.867704341046,,,-1.3939748,5.885894,,380,101,ffc,2022-07-23 17:46:01,266.5527629347962,296.0
1566,728.1464118063582,3058.9596614741,6095.6763,6099.315,6253.32347783517,6757.949417538169,,,-0.9803713,5.885894,,330,101,ffc,2022-07-23 17:46:12,658.6344761319187,553.0
1567,3909.361291477197,6240.175454990544,6097.581,6099.315,6245.647783496469,6333.9311403593465,,,2.047864,5.885894,,380,101,ffc,2022-07-23 17:45:50,234.6161989530965,268.0
1568,145.30365725558977,2476.1328921274358,6093.9233,6099.315,6102.340316402695,6237.367083691281,,,-1.205715,5.885894,,380,101,ffc,2022-07-23 17:46:16,138.05214228503064,300.86436930298805
1569,4053.42866604865,6384.246120032021,6097.524,6099.315,6210.39765696867,6275.305341665515,,,2.9437978,5.885894,,380,101,ffc,2022-07-23 17:45:49,175.9904002592648,252.0
1570,1019.0233270969921,3349.8342852741343,6099.6577,6099.315,6269.188486055495,6656.944145452913,,,1.146225,5.885894,,321,101,ffc,2022-07-23 17:46:10,557.6292040466633,473.0
1571,2754.0896047303613,5084.912196947626,6102.972,6099.315,6298.767968504239,6464.480829247572,,,-1.9819796,5.885894,,380,101,ffc,2022-07-23 17:45:58,365.1658878413218,321.0
1572,1454.37952267017,3785.19186576785,6105.0103,6099.315,6169.211286328683,6272.097681133712,,,0.08995745,5.885894,,433,101,ffc,2022-07-23 17:46:07,172.78273972746229,278.0
1573,3043.272007219709,5374.088872122215,6100.5723,6099.315,6185.321214114991,6250.228869115687,,,-0.2355576,5.885894,,380,101,ffc,2022-07-23 17:45:56,150.9139277094373,252.0
1574,582.5766588780269,2913.394370707125,6094.781,6099.315,6166.144305592752,6451.642295790345,,,-1.644088,5.885894,,576,101,ffc,2022-07-23 17:46:13,352.3273543840951,403.0
1575,4341.453832686927,6672.281941527831,6096.8574,6099.315,6288.502751540563,6391.389941112264,,,2.216668,5.885894,,380,101,ffc,2022-07-23 17:45:47,292.07499970601384,278.0
1576,0.14771746429371896,2330.82740433205,6093.8853,6099.315,6093.919776749653,6602.898261325229,,,-1.3061589,5.885894,,336,101,ffc,2022-07-23 17:46:17,503.5833199189792,556.0
1577,436.5928416244494,2767.4160667866026,6094.971,6099.315,6114.787090238794,6220.607295149781,,,-1.4627793,5.885894,,380,101,ffc,2022-07-23 17:46:14,121.29235374353084,279.79387271404266
1578,3764.879593884873,6095.690669794984,6098.3813,6099.315,6257.495239744865,6356.004241924425,,,0.9357273,5.885894,,380,101,ffc,2022-07-23 17:45:51,256.6893005181746,275.0
1579,1599.2729730190365,3930.087412571145,6106.039,6099.315,6352.050814220829,6710.591364275498,,,0.594197,5.885894,,305,101,ffc,2022-07-23 17:46:06,611.2764228692477,453.0
1580,1309.4864303883462,3640.2965526946523,6102.6675,6099.315,6300.8211590305655,6653.522044648192,,,0.06240957,5.885894,,329,101,ffc,2022-07-23 17:46:08,554.2071032419417,449.0
1581,1743.75219249175,4074.5690699189877,6107.9443,6099.315,6388.207382902942,6762.813303619532,,,0.26422468,5.885894,,380,101,ffc,2022-07-23 17:46:05,663.4983622132822,464.0
1582,2176.624692720091,4507.44590281402,6106.5347,6099.315,6448.177661038256,6814.029142678263,,,-1.2388542,5.885894,,403,101,ffc,2022-07-23 17:46:02,714.7142012720133,458.0
1583,2032.7116124972536,4363.533035543578,6105.944,6099.315,6338.362844143263,6604.871537550491,,,-1.4040928,5.885894,,380,101,ffc,2022-07-23 17:46:03,505.55659614424076,390.0
1584,1888.2317481652558,4219.050944584538,6107.2964,6099.315,6366.990344229782,6687.552166329843,,,-0.82220876,5.885894,,377,101,ffc,2022-07-23 17:46:04,588.2372249235932,427.0
1585,2465.0184746931345,4795.841861688256,6105.906,6099.315,6347.590490579577,6576.111289818332,,,-2.244735,5.885894,,380,101,ffc,2022-07-23 17:46:00,476.7963484120819,364.0
1586,873.7164957207741,3204.5257516242937,6097.9814,6099.315,6288.238161436296,6795.788135919958,,,0.3405963,5.885894,,384,101,ffc,2022-07-23 17:46:11,696.4731945137082,555.0
1587,2898.680546297824,5229.500221029236,6101.8105,6099.315,6244.298648930082,6358.882357771033,,,-1.1864871,5.885894,,374,101,ffc,2022-07-23 17:45:57,259.56741636478273,286.0
1588,3476.7859218488884,5807.5980016422145,6098.629,6099.315,6456.9416598920325,6697.158833564619,,,0.7993846,5.885894,,406,101,ffc,2022-07-23 17:45:53,597.8438921583693,372.0
1589,0.12877775192646396,3934.2609107215744,4781.4165,4795.0947,4781.442319664148,5578.34612474726,,,-2.1766434,6.491378,,258,96,171856,2022-07-23 17:18:56,783.2513981847596,515.0
1590,1897.5751033888398,5828.042206369517,4786.979,4795.0947,5179.642204830529,5992.961251697859,,,1.1477133,6.491378,,380,96,171856,2022-07-23 17:18:42,1197.8665251353586,522.0
1591,544.1742945818174,4477.6372834182885,4782.5024,4795.0947,4813.323827029293,5036.1419563275385,,,-7.0524635,6.491378,,380,96,171856,2022-07-23 17:18:52,241.04722976503854,280.789186835289
1592,3908.240539882568,7837.732496325054,4728.153,4795.0947,4930.045548834787,5133.037300927465,,,0.14375731,6.491378,,380,96,171856,2022-07-23 17:18:27,337.94257436496537,273.0
1593,3506.9732731701024,7436.455993600471,4739.5063,4795.0947,5003.765993150153,5299.8736875046125,,,-0.28372285,6.491378,,380,96,171856,2022-07-23 17:18:30,504.77896094211246,311.0
1594,1492.7953242788597,5423.959921670358,4788.141,4795.0947,4845.707737921407,4997.304610810954,,,0.16884713,6.491378,,340,96,171856,2022-07-23 17:18:45,202.20988424845382,252.0
1595,2970.733169914315,6900.193390720997,4756.9565,4795.0947,5127.159421126557,5616.82595472807,,,2.4278638,6.491378,,380,96,171856,2022-07-23 17:18:34,821.7312281655704,390.0
1596,815.8846521008899,4748.637111669255,4783.5117,4795.0947,4968.6188481301415,5860.889630137121,,,-0.9059759,6.491378,,380,96,171856,2022-07-23 17:18:50,1065.7949035746205,554.0
1597,4840.927616926767,8770.32907513039,4700.8164,4795.0947,5068.614915226119,5367.160051795495,,,-3.2356584,6.491378,,380,96,171856,2022-07-23 17:18:20,572.0653252329948,312.0
1598,2300.831712322784,6230.742091418031,4780.1406,4795.0947,5305.025402761657,6201.549635241483,,,1.245801,6.491378,,392,96,171856,2022-07-23 17:18:39,1406.454908678983,556.0
1599,2166.5516159215445,6096.637969776235,4783.817,4795.0947,4867.3691202296795,5018.918166609235,,,0.013964302,6.491378,,370,96,171856,2022-07-23 17:18:40,223.8234400467354,252.0
1600,1762.8787093244046,5693.551957002815,4789.0176,4795.0947,5145.0069824788725,5938.763487699473,,,0.84738135,6.491378,,380,96,171856,2022-07-23 17:18:43,1143.6687611369734,514.0
1601,135.8846479707599,4070.1078837481286,4781.15,4795.0947,4812.068557558401,5707.122897632137,,,-5.30363,6.491378,,455,96,171856,2022-07-23 17:18:55,912.0281710696372,555.0
1602,1222.855871508809,5154.600274040492,4785.6455,4795.0947,5033.349999816871,5829.775887453366,,,0.48644534,6.491378,,356,96,171856,2022-07-23 17:18:47,1034.6811608908656,515.0
1603,2434.6957472696968,6364.441986520352,4776.921,4795.0947,5136.499664962848,5716.875713438463,,,2.701562,6.491378,,423,96,171856,2022-07-23 17:18:38,921.7809868759632,427.0
1604,5107.002032444766,9036.264070399147,4691.4624,4795.0947,5066.739603025635,5355.470715092069,,,-1.2711816,6.491378,,380,96,171856,2022-07-23 17:18:18,560.3759885295694,308.0
1605,3774.483132416709,7703.973194816005,4731.944,4795.0947,4938.695962448314,5153.93551738784,,,1.1822188,6.491378,,380,96,171856,2022-07-23 17:18:28,358.84079082534026,278.0
1606,4041.7309119920874,7971.250401788206,4725.2383,4795.0947,5039.8766298063165,5345.783106359489,,,-0.74297774,6.491378,,380,96,171856,2022-07-23 17:18:26,550.6883797969886,315.0
1607,2836.7179722291935,6766.198735569611,4761.9478,4795.0947,5126.057377659131,5630.433441974214,,,3.575022,6.491378,,383,96,171856,2022-07-23 17:18:35,835.3387154117136,396.0
1608,1357.8250710918944,5289.27272267691,4787.9126,4795.0947,5076.500916078695,5912.085874428151,,,0.47745293,6.491378,,371,96,171856,2022-07-23 17:18:46,1116.9911478656513,531.0
1609,1087.057116793063,5019.124096388752,4785.9316,4795.0947,5010.193588948151,5821.392331961719,,,-0.52186507,6.491378,,354,96,171856,2022-07-23 17:18:48,1026.2976053992188,521.0
1610,4308.0079075692265,8237.534799832814,4716.399,4795.0947,5075.945536911728,5403.905901760667,,,-2.4769454,6.491378,,380,96,171856,2022-07-23 17:18:24,608.8111751981669,324.0
1611,4175.076334383239,8104.59840391584,4720.9517,4795.0947,5077.209851275217,5412.524060572385,,,-1.6046546,6.491378,,380,96,171856,2022-07-23 17:18:25,617.4293340098848,327.0
1612,2568.700381153627,6498.321366298773,4772.539,4795.0947,4890.818650069197,5071.755858334131,,,3.902023,6.491378,,380,96,171856,2022-07-23 17:18:37,276.6611317716306,264.0
1613,3640.7273092141686,7570.21434897829,4736.3823,4795.0947,4990.295945100444,5264.34148691235,,,0.71280247,6.491378,,380,96,171856,2022-07-23 17:18:29,469.24676034984986,302.0
1614,3104.893175974486,7034.36093216359,4752.4224,4795.0947,5081.253177891365,5497.423681393682,,,1.2872589,6.491378,,380,96,171856,2022-07-23 17:18:33,702.3289548311823,360.0
1615,4707.4603488942175,8636.904747470393,4703.2544,4795.0947,5204.748652511633,5623.360131080458,,,-3.1715305,6.491378,,380,96,171856,2022-07-23 17:18:21,828.2654045179579,361.0
1616,1627.9075776353422,5558.839416908367,4788.846,4795.0947,5115.553052179535,5904.458493002372,,,0.34447116,6.491378,,380,96,171856,2022-07-23 17:18:44,1109.363766439872,512.0
1617,4574.40799761437,8503.893522931809,4708.1694,4795.0947,5104.209128728757,5444.41488812063,,,-2.9834454,6.491378,,380,96,171856,2022-07-23 17:18:22,649.3201615581302,329.0
1618,2702.430238543637,6631.966560393888,4767.758,4795.0947,5173.617821666976,5763.759642768935,,,4.226799,6.491378,,380,96,171856,2022-07-23 17:18:36,968.664916206435,431.0
1619,4441.207760040321,8370.713835478105,4712.8174,4795.0947,5130.559929612062,5500.174518149323,,,-2.8972185,6.491378,,380,96,171856,2022-07-23 17:18:23,705.0797915868234,341.0
1620,5240.3205853658,9169.524223778286,4687.1953,4795.0947,5026.517573357569,5280.952746723407,,,-0.89728093,6.491378,,380,96,171856,2022-07-23 17:18:17,485.85802016090656,294.0
1621,3372.805786959684,7302.286433323475,4742.9165,4795.0947,5020.208731288055,5343.263515474799,,,-0.8501952,6.491378,,380,96,171856,2022-07-23 17:18:31,548.1687889122986,322.0
1622,4973.831554322899,8903.173843602606,4696.4155,4795.0947,5006.081589954934,5250.719704374151,,,-2.1359417,6.491378,,380,96,171856,2022-07-23 17:18:19,455.62497781165075,290.0
1623,408.10695627091576,4341.886504375122,4781.8735,4795.0947,4874.971419228172,5772.378233483873,,,-7.6521287,6.491378,,373,96,171856,2022-07-23 17:18:53,977.2835069213734,556.0
1624,951.6765324548163,4884.075678099382,4785.322,4795.0947,4988.779704203657,5829.469144426938,,,-0.8546452,6.491378,,334,96,171856,2022-07-23 17:18:49,1034.3744178644383,533.0
1625,3238.640444097743,7168.117510242077,4749.3745,4795.0947,5013.614258965957,5334.217445154333,,,-0.20029347,6.491378,,380,96,171856,2022-07-23 17:18:32,539.1227185918333,321.0
